,0,1,2,3,4,5,6,7,8,9,10,11,chain_break_fraction,energy,num_occurrences
338,0,1,0,1,1,1,0,1,1,1,0,0,0.0,-295.18175850384694,1
339,0,1,1,0,0,1,0,1,1,1,1,0,0.0,-295.1599605408553,1
340,1,0,0,0,1,0,0,0,1,1,0,1,0.0,-295.1184849621525,2
341,1,0,1,1,0,1,0,1,1,1,1,1,0.0,-294.9005177138363,1
342,0,0,1,0,0,0,0,1,0,1,1,0,0.0,-294.7239625895238,1
343,1,1,1,0,0,1,1,1,1,1,1,0,0.0,-294.6689852076678,1
344,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-294.6545384257321,2
345,1,0,1,1,0,0,0,0,1,1,1,0,0.0,-294.489041137925,1
346,1,0,1,0,1,1,1,1,0,0,0,0,0.0,-293.85581724048916,1
347,0,0,0,0,0,0,0,1,0,1,1,1,0.0,-293.78229200719227,1
348,1,0,0,0,1,1,0,0,0,1,0,1,0.0,-292.8862408280984,1
349,1,0,0,0,0,1,0,0,1,1,0,0,0.0,-292.0067930641931,1
350,1,1,1,0,0,0,1,1,1,1,0,0,0.0,-291.75250137608793,1
351,0,0,0,1,1,1,0,1,0,1,1,1,0.0,-291.2185971333191,1
352,0,0,1,0,1,1,0,0,0,1,1,1,0.0,-290.4554494608915,1
353,0,1,1,1,1,1,0,1,1,1,0,0,0.0,-289.60978183540226,1
354,0,1,1,1,1,0,1,1,1,1,0,0,0.0,-289.3235079718726,1
355,0,1,0,1,1,1,1,0,0,1,1,0,0.0,-288.66460051115564,1
356,1,1,1,0,1,0,1,0,0,0,1,0,0.0,-288.47601226256324,1
357,0,0,1,0,0,0,0,1,0,1,1,1,0.0,-288.24031533874756,1
358,1,1,1,0,1,1,1,0,1,0,0,0,0.0,-287.31669136513324,1
359,1,1,0,0,0,1,1,1,1,0,1,1,0.0,-287.1063704922377,1
360,0,1,0,0,1,1,0,1,1,1,1,1,0.0,-286.9919353739581,1
361,0,0,1,0,1,1,0,1,1,1,0,0,0.0,-286.37828710752797,1
362,0,0,1,0,1,0,1,1,1,1,0,0,0.0,-286.0920132439983,1
363,1,0,1,0,0,0,0,1,0,1,0,1,0.0,-285.1191300375098,1
364,1,0,0,1,1,0,0,1,1,0,0,1,0.0,-283.6887118330368,1
365,0,0,1,0,0,1,0,0,1,1,1,1,0.0,-283.0923544462099,1
366,1,0,0,1,0,0,1,0,1,1,1,0,0.0,-282.9530502095387,1
367,1,0,1,0,0,1,1,0,1,1,1,1,0.0,-282.6213791130223,1
368,1,0,0,1,0,0,0,1,0,1,1,1,0.0,-281.89363771482977,1
369,0,0,1,1,0,0,0,1,1,1,0,0,0.0,-281.84068886938917,1
370,0,1,1,0,1,1,0,1,1,0,1,0,0.0,-281.302661823191,1
371,1,1,0,0,1,1,0,0,0,1,0,0,0.0,-281.19702936275496,1
372,1,1,1,1,1,0,0,1,0,1,0,1,0.0,-281.14427018081835,1
373,0,1,1,0,1,0,0,0,1,1,1,0,0.0,-280.99848212960205,1
374,1,1,1,0,1,0,0,1,0,1,1,1,0.0,-279.4680943017056,1
375,1,0,0,1,0,1,1,1,0,1,0,1,0.0,-278.215798819816,1
376,1,1,0,0,0,1,1,1,1,0,0,0,0.0,-273.86184017813264,1
377,1,1,1,1,0,0,0,1,1,1,0,1,0.0,-273.7811751661368,1
378,1,0,0,0,0,1,0,1,1,0,1,1,0.0,-272.4171968051885,1
379,0,1,1,0,1,0,1,0,0,0,1,0,0.0,-271.82901999891976,1
380,0,1,1,0,0,1,1,1,1,0,1,0,0.0,-271.42104881092575,1
381,0,0,1,1,1,0,1,1,1,0,1,0,0.0,-270.653600119775,1
382,0,1,1,0,1,1,0,1,1,1,0,0,0.0,-268.1854283914082,1
383,1,1,0,0,0,1,1,1,1,0,0,1,0.0,-267.3581929273564,1
384,1,0,0,1,1,0,0,0,1,0,0,0,0.0,-266.4055415238242,1
385,1,1,1,1,0,0,0,1,0,1,1,0,0.0,-264.64244958104166,1
386,0,0,0,1,0,0,0,0,1,1,0,0,0.0,-263.5958479778451,2
387,0,1,0,0,1,1,0,0,1,1,1,1,0.0,-263.24511781396916,1
388,0,1,0,0,1,1,0,0,1,0,1,0,0.0,-263.0978209316469,1
389,0,1,1,0,0,1,0,1,0,1,1,0,0.0,-259.74941014010267,1
390,0,0,0,0,1,1,0,1,0,1,0,0,0.0,-256.49971337522,1
391,0,1,0,0,1,0,0,1,0,1,0,0,0.0,-255.11854839240175,1
392,0,0,1,0,0,1,0,0,0,1,1,0,0.0,-254.1554512962335,1
393,0,1,0,1,1,0,0,0,1,1,1,1,0.0,-251.50116499126455,1
394,1,0,1,0,0,1,1,1,0,1,0,1,0.0,-251.21946870737725,1
395,0,0,1,0,0,1,0,0,0,1,1,1,0.0,-247.6718040454573,1
396,0,1,0,0,0,1,1,0,1,0,1,1,0.0,-246.7225606686053,1
397,0,1,1,1,1,1,0,0,0,1,1,1,0.0,-243.69694418876577,1
398,0,1,1,1,0,1,1,1,1,0,1,0,0.0,-242.8554022549198,1
399,0,0,0,1,0,0,0,0,0,1,1,1,0.0,-241.4698278911974,1
400,1,0,0,0,1,0,1,0,1,0,1,1,0.0,-241.1577507971041,1
401,0,1,0,1,0,0,0,0,1,1,0,1,0.0,-238.94934201094912,1
402,0,1,0,0,0,0,0,1,0,1,1,0,0.0,-232.10308054184887,1
403,0,1,1,0,1,1,1,1,0,1,1,1,0.0,-228.9014407079295,1
404,1,1,0,0,0,0,1,1,0,0,0,0,0.0,-205.24298351068146,1
405,1,1,0,0,1,0,0,0,1,0,0,1,0.0,-170.3046821129343,1
406,1,0,0,1,1,0,0,1,0,1,0,1,0.08333333333333333,-354.8991055653827,1
